tt2614054	5.5	95
tt7462668	7.7	95
tt2362212	6.7	95
tt1168677	8.6	95
tt2356205	8.5	95
tt2355037	6.4	95
tt1171046	7.7	95
tt0172064	4.7	95
tt8558596	4.6	95
tt1160683	8.6	95
tt0172061	8.2	95
tt7410248	8.4	95
tt1160940	3.8	95
tt1154571	7.2	95
tt1666348	1.8	95
tt1150299	8.2	95
tt1147658	6.7	95
tt0188104	6.9	95
tt1141350	6.9	95
tt4937214	4.6	95
tt2342700	8.5	95
tt1141347	6.8	95
tt1141348	6.7	95
tt1135701	8.2	95
tt0211112	6.5	95
tt1667148	7	95
tt7467676	7.5	95
tt0312695	8	95
tt1141349	6.7	95
tt4211360	7.2	95
tt7385530	7.3	95
tt0022864	6.1	95
tt2644044	6.6	95
tt7318364	9.3	95
tt1116211	6.5	95
tt0327028	5.4	95
tt0184435	6.6	95
tt0022800	6.7	95
tt1113866	8.7	95
tt1113861	8.6	95
tt0212959	6.6	95
tt1132605	7.3	95
tt1113859	8.3	95
tt11139918	7.8	95
tt1659196	7	95
tt1113765	5.4	95
tt7313984	7.2	95
tt11138058	6	95
tt1111843	8.4	95
tt8126720	7.8	95
tt1654420	8.6	95
tt1760787	6.7	95
tt1109642	7	95
tt11086364	8.6	95
tt2331990	7.9	95
tt1107670	9.9	95
tt1107671	9.9	95
tt1654054	4.8	95
tt0239147	8.2	95
tt0022733	6.9	95
tt0112756	7.2	95
tt1113851	8.6	95
tt0170774	7.5	95
tt9876160	6	95
tt1098753	8.1	95
tt1651264	8.5	95
tt2320254	7.3	95
tt8785322	5.8	95
tt2525866	7.5	95
tt1093814	7.7	95
tt9135556	4.7	95
tt0031451	6.8	95
tt10907798	7	95
tt2318873	6	95
tt4179782	7.7	95
tt1649371	5.5	95
tt2316852	4.4	95
tt4175742	4.6	95
tt0229700	6	95
tt7177458	7.5	95
tt10758710	7.2	95
tt1081575	7.6	95
tt2313112	5.2	95
tt10742222	7.4	95
tt1074422	8.4	95
tt0032634	4.4	95
tt1068794	7.5	95
tt1067928	5.5	95
tt1839296	9	95
tt0189198	5.6	95
tt2459100	7.7	95
tt5144982	6.9	95
tt0169504	6.4	95
tt9658154	7.1	95
tt0339544	7.5	95
tt1064799	7.4	95
tt1798611	8.1	95
tt7143554	6.9	95
tt10558914	7.8	95
tt0125995	4.5	95
tt1063103	5.1	95
tt1053500	8.3	95
tt1052591	8.1	95
tt1052607	7.7	95
tt0196072	7.2	95
tt1052580	7.7	95
tt0056035	5.4	95
tt1052291	9.9	95
tt0289974	6.5	95
tt1052576	7.5	95
tt0065731	5.6	95
tt1642530	7.8	95
tt10486668	9.5	95
tt10441308	9.1	95
tt1643609	8	95
tt1043344	7.7	95
tt0079810	6.4	95
tt10432472	8.1	95
tt1039194	7.9	95
tt0222547	7.8	95
tt1039997	6.5	95
tt8106588	7	95
tt1037180	5.2	95
tt0091026	4.8	95
tt0097716	7.3	95
tt1035063	7.2	95
tt10350924	6.9	95
tt4136002	8.7	95
tt4142986	7.3	95
tt4121750	8.1	95
tt10285108	8.8	95
tt10285104	8.7	95
tt0074930	5.6	95
tt10285074	8.3	95
tt10275242	9.1	95
tt1032064	7.7	95
tt0068871	7	95
tt4568180	9.4	95
tt4129044	6.1	95
tt6988216	7.3	95
tt4106398	8.6	95
tt2293699	7.6	95
tt6969502	6.5	95
tt1009150	8.3	95
tt6961792	8.6	95
tt0054244	6.5	95
tt6961516	7.4	95
tt4093626	8.4	95
tt2291979	6.5	95
tt8536376	7.8	95
tt9272742	8.6	95
tt10044220	8.6	95
tt2639112	7.6	95
tt0226590	7.7	95
tt1638389	7.8	95
tt1002469	6.8	95
tt2289251	4.8	95
tt0090581	6.1	95
tt6930138	7.7	95
tt0988486	8.2	95
tt4840686	5.9	95
tt8363222	7.5	95
tt0072068	6.8	95
tt6951568	7.3	95
tt1635845	7.5	95
tt0981568	8	95
tt0976099	5.4	95
tt6877032	6.6	95
tt0971188	7.5	95
tt0254593	6.6	95
tt6865846	6.6	95
tt4065010	5.1	95
tt1760947	3.1	95
tt0165600	7.8	95
tt0969126	8.2	95
tt0123109	5.9	95
tt0337875	5.9	95
tt2273417	9.2	95
tt0951437	8.3	95
tt0221831	4.5	95
tt0954965	7.2	95
tt0312981	6.9	95
tt0065343	3	95
tt6839474	7.7	95
tt0946362	7.7	95
tt0945248	7.8	95
tt8543258	8.5	95
tt4040514	8.4	95
tt7937666	8.1	95
tt0021847	7.1	95
tt0936015	8.2	95
tt2571012	7.4	95
tt0943903	7.3	95
tt0955366	7.8	95
tt0106617	7.4	95
tt0930047	4.2	95
tt6814106	5.5	95
tt0923884	6.1	95
tt0922871	9	95
tt6823080	4.9	95
tt0289033	5.7	95
tt0922834	9.1	95
tt1847687	5.6	95
tt0922821	8.9	95
tt6803084	7.8	95
tt0922801	9	95
tt4061360	6.3	95
tt9084708	5.4	95
tt4007534	4.9	95
tt8336924	8.2	95
tt0049602	6.3	95
tt0913592	7.4	95
tt3995140	4.6	95
tt6767106	6.7	95
tt0909855	8.4	95
tt0061045	5.4	95
tt1824556	7.2	95
tt1627810	8.1	95
tt9244074	7.6	95
tt0902127	8.3	95
tt1622157	8.1	95
tt6744198	3.3	95
tt0029066	6.5	95
tt2497738	8.5	95
tt1622156	8	95
tt6764444	6.9	95
tt6720646	6	95
tt0052586	6.3	95
tt2623020	6.1	95
tt0259857	7.2	95
tt3979820	8.2	95
tt8073604	4.4	95
tt2581170	6.9	95
tt0325136	4.8	95
tt0078246	6.9	95
tt1625559	5.9	95
tt0886221	7.2	95
tt0271400	4.1	95
tt0882744	5.1	95
tt0288719	7.1	95
tt0878719	6.6	95
tt0876287	5.3	95
tt0096950	5	95
tt6667968	7.4	95
tt0089744	7.2	95
tt0875159	6.4	95
tt0869577	8.7	95
tt0125635	6.3	95
tt0055709	7.6	95
tt3970878	7.9	95
tt1619834	4.2	95
tt4786548	7.2	95
tt0324498	6.9	95
tt1107673	9.9	95
tt1107674	9.9	95
tt4862920	7.9	95
tt0099786	7.1	95
tt0198750	5.8	95
tt0861860	8.2	95
tt0253366	7.4	95
tt2251519	6.5	95
tt0162159	6.2	95
tt0856357	8.3	95
tt0855966	6.8	95
tt0306158	6.5	95
tt3956334	5.9	95
tt0089585	3.9	95
tt0855003	7.1	95
tt0854438	8	95
tt2250191	7.8	95
tt2247844	6.5	95
tt1800242	7.3	95
tt2245880	7.7	95
tt4927308	8	95
tt0846761	7.9	95
tt6594022	3.9	95
tt0846402	6.3	95
tt0846167	8.3	95
tt3922514	8.4	95
tt0847172	8.7	95
tt0836610	7.3	95
tt0837736	8.2	95
tt6541480	7	95
tt0070998	7.4	95
tt0326740	2.3	95
tt6524822	7.3	95
tt6527474	6.9	95
tt3912030	7.7	95
tt0055680	8	95
tt6516734	5.3	95
tt3907616	8	95
tt0826076	6.3	95
tt0826823	3.2	95
tt3915184	6	95
tt6509084	7.5	95
tt0820677	8.4	95
tt0280386	4.1	95
tt0818640	8.5	95
tt0818705	5.1	95
tt3905098	7.1	95
tt0045705	5.5	95
tt1825616	7.5	95
tt5102262	8.7	95
tt0288142	7	95
tt0081650	5.9	95
tt5012814	7.7	95
tt0160508	5.2	95
tt0813945	8.3	95
tt0813551	2.8	95
tt0810664	8.1	95
tt0089270	5.9	95
tt0288440	6.7	95
tt0236400	6.4	95
tt0060280	6.4	95
tt0803665	7.4	95
tt4690144	7.3	95
tt0803662	7.4	95
tt4776168	8.3	95
tt3885060	8	95
tt3865320	7.7	95
tt0089147	7.1	95
tt0796245	6	95
tt3865328	7.9	95
tt6488382	5.9	95
tt0012699	7	95
tt2220478	8.5	95
tt0793910	7.9	95
tt0229813	5.2	95
tt1617499	9.9	95
tt0793197	6.9	95
tt0194775	6	95
tt0212499	8.5	95
tt0790714	6	95
tt5097702	8.2	95
tt0789653	7.7	95
tt0160336	6	95
tt0267127	6.3	95
tt0244597	8.1	95
tt0787518	6.9	95
tt0786152	7.8	95
tt1610269	7.5	95
tt0803005	5.6	95
tt0781909	6.5	95
tt0047395	7.6	95
tt1781246	7.5	95
tt4979272	4.7	95
tt3845740	7.3	95
tt6440388	9.8	95
tt0775427	7.5	95
tt0775187	9	95
tt0776617	7.4	95
tt0774347	8.2	95
tt0772124	6.9	95
tt0772213	8	95
tt6440358	9.9	95
tt0771428	8.6	95
tt0158088	7	95
tt0769861	5.3	95
tt8524890	8.7	95
tt0768869	8.2	95
tt9042808	8.8	95
tt0767597	8.2	95
tt0102508	7.3	95
tt0120385	6.3	95
tt0762984	8.4	95
tt0762155	7.8	95
tt0761895	8.4	95
tt0761410	8.7	95
tt0101293	7	95
tt0761361	8.6	95
tt0761357	8.5	95
tt7865162	7.5	95
tt0761401	8.7	95
tt1818963	6.9	95
tt2477732	6.5	95
tt0756625	3.4	95
tt0751377	7.7	95
tt0311984	2.9	95
tt2200424	8.5	95
tt1604554	4.7	95
tt0220212	8.1	95
tt0749675	7.6	95
tt3813920	5.7	95
tt0749646	7.8	95
tt0749562	3.8	95
tt6370266	8	95
tt6381768	7.6	95
tt6387164	8.4	95
tt0102520	6.2	95
tt6350196	7.1	95
tt6361278	8.1	95
tt0744023	7.4	95
tt4912522	5.4	95
tt6363778	7.8	95
tt2190853	8.2	95
tt0743359	7.8	95
tt0743351	8	95
tt1592191	6.7	95
tt8068768	6.5	95
tt0742660	8.9	95
tt0743369	7.9	95
tt3785946	7.4	95
tt0295663	5.4	95
tt0735629	7.2	95
tt1592195	5.9	95
tt0207741	7.9	95
tt3774404	7.2	95
tt8483832	7.5	95
tt6318998	7.2	95
tt0156025	7.5	95
tt8746500	8.1	95
tt0723760	6.5	95
tt0723761	5.9	95
tt0723095	6.8	95
tt0050286	5.4	95
tt0723770	6.9	95
tt0723055	7.3	95
tt0723056	7.4	95
tt0723051	7.8	95
tt0029343	6	95
tt1832398	6.1	95
tt1588045	7.1	95
tt3770338	7.2	95
tt0060310	6.8	95
tt6292458	5.1	95
tt0718537	8	95
tt2474028	9	95
tt0718515	6.9	95
tt1585270	5.4	95
tt2179849	7.8	95
tt0020344	7	95
tt0717488	7.1	95
tt0044367	6.4	95
tt8312830	8.3	95
tt2177711	9	95
tt2184336	7.6	95
tt0293422	6.2	95
tt0712944	8.2	95
tt0262232	7.2	95
tt0287461	5.7	95
tt0711594	7.1	95
tt8741558	8	95
tt0711505	7.8	95
tt5084318	8.3	95
tt0709520	7.1	95
tt0709529	7.1	95
tt0064222	6.7	95
tt6261146	6.6	95
tt0304701	6.5	95
tt0154877	7.1	95
tt2474036	9	95
tt8327962	3.6	95
tt0117586	5.3	95
tt0219634	8.1	95
tt7834186	4	95
tt0154367	4.8	95
tt3737280	7.1	95
tt9034308	4.5	95
tt0053798	5.9	95
tt0189166	8.6	95
tt1581261	7.8	95
tt0322816	6.9	95
tt8499950	8	95
tt2857958	7.6	95
tt0020042	6.1	95
tt0154062	7.2	95
tt2473950	9.1	95
tt2580422	6.7	95
tt4490584	8.2	95
tt0031666	6.2	95
tt8041378	6.5	95
tt0102431	5.5	95
tt6227190	5.7	95
tt9481544	7.6	95
tt8022280	7	95
tt1831825	4.4	95
tt1747664	7.2	95
tt4772022	7.8	95
tt0037785	6.8	95
tt0234913	5.8	95
tt6197726	9.9	95
tt1575682	4.6	95
tt1575646	6.3	95
tt0120081	6.8	95
tt6197738	9.9	95
tt1576421	4.6	95
tt0693527	7.7	95
tt0694059	8	95
tt0693129	7.1	95
tt2143796	9.1	95
tt0101168	8	95
tt0693063	7.2	95
tt6228854	8.3	95
tt0027163	6.8	95
tt0052887	6.9	95
tt8755272	7.6	95
tt1570983	5.5	95
tt0691338	7.8	95
tt0060583	6.7	95
tt0688005	7.5	95
tt0687986	7.7	95
tt3669778	7.3	95
tt0687998	7.8	95
tt0688023	7.5	95
tt2133199	6.9	95
tt0684711	6.9	95
tt2621120	6	95
tt0677473	6.8	95
tt0676967	8.2	95
tt0676970	8.6	95
tt3654026	6.9	95
tt3644064	4.6	95
tt0662385	8.1	95
tt0662399	7.6	95
tt2124197	7.2	95
tt0096671	7.2	95
tt0660222	8.2	95
tt0660238	7.9	95
tt0660218	8.2	95
tt6145018	8.9	95
tt1843460	7.6	95
tt0036829	6.4	95
tt0188362	7.6	95
tt0151494	5.5	95
tt0656449	7.8	95
tt0656396	7.7	95
tt0656474	7.8	95
tt5088518	8.4	95
tt0656294	8	95
tt1558346	8.1	95
tt0095378	5.6	95
tt0041248	6.9	95
tt0653138	7.5	95
tt0653106	7.9	95
tt0072756	7.1	95
tt6131630	6.9	95
tt0652209	7.4	95
tt0063854	6.9	95
tt1558342	8	95
tt0218727	4.9	95
tt0650672	8.6	95
tt0649306	8.3	95
tt0649291	7.3	95
tt0649285	8.4	95
tt0649226	8	95
tt0087171	3.9	95
tt0644758	7.5	95
tt0642928	8.2	95
tt6100064	8.9	95
tt0642810	7.8	95
tt0642830	7.2	95
tt1553445	7.5	95
tt0639868	8	95
tt1559836	6.9	95
tt0119982	4.3	95
tt0631335	8.5	95
tt0234247	5.3	95
tt8933884	7.1	95
tt1547655	8.6	95
tt0211619	6.5	95
tt3571486	7.8	95
tt0245118	2.5	95
tt0096638	5.7	95
tt1553060	7.7	95
tt0622073	8.2	95
tt0621348	7.2	95
tt6080476	9.5	95
tt0621254	8.1	95
tt1544273	7.5	95
tt0615231	7.1	95
tt0063717	7.1	95
tt0063705	5.8	95
tt0613419	8.3	95
tt6073290	9.9	95
tt0613306	7.9	95
tt3568142	8.3	95
tt0613224	6.6	95
tt2105884	8	95
tt0613213	7.5	95
tt6073284	9.9	95
tt6073158	9.9	95
tt6073208	9.9	95
tt6073182	9.9	95
tt6073136	9.9	95
tt6073238	9.9	95
tt0609141	7.9	95
tt3555562	7.4	95
tt3562626	7.8	95
tt6073264	9.9	95
tt0107108	4.6	95
tt0604637	8.5	95
tt0604644	8.4	95
tt0086864	6.3	95
tt3540810	8.6	95
tt0602403	8.1	95
tt0602396	8.3	95
tt2857032	9.1	95
tt0056939	7	95
tt0601670	7.9	95
tt0601353	7.8	95
tt0128113	4.3	95
tt0600673	7.7	95
tt6028446	7.8	95
tt6028568	8.8	95
tt1535337	2.8	95
tt0086809	6.3	95
tt0597250	7.4	95
tt2080396	8.4	95
tt0594599	8.5	95
tt0594506	8.4	95
tt6027502	6.6	95
tt0594466	8.2	95
tt0285703	6.1	95
tt2922690	5.6	95
tt0594379	8.6	95
tt2084984	4.8	95
tt0148617	6.5	95
tt0594297	8.1	95
tt6014166	5.4	95
tt6020222	9	95
tt8978298	8	95
tt0594211	8.1	95
tt1530970	8.5	95
tt3495152	8	95
tt0594027	8.1	95
tt0191724	8.1	95
tt0593983	8.3	95
tt0594004	8.4	95
tt0593564	8.1	95
tt0593138	7.8	95
tt3486354	8	95
tt0592852	8.2	95
tt3493128	7.5	95
tt2085458	8.6	95
tt0063434	6.1	95
tt5996884	8.2	95
tt0587603	8.1	95
tt0587580	7.9	95
tt5993790	8.5	95
tt0587567	8	95
tt0018484	6.8	95
tt0587566	7.9	95
tt0594068	8.3	95
tt0228855	6.8	95
tt0587499	7.4	95
tt0583965	8.7	95
tt4767822	8.3	95
tt0580294	7.4	95
tt7989228	8.6	95
tt2066871	7	95
tt0580291	7.7	95
tt0580211	7.7	95
tt5957162	7.3	95
tt3455292	7.6	95
tt0580145	7.4	95
tt0579967	7.5	95
tt8451712	8.6	95
tt0579953	7.7	95
tt0185835	6.7	95
tt4637434	7.5	95
tt0577237	7	95
tt2055665	6.6	95
tt4613362	3.6	95
tt4818116	8.6	95
tt0058171	6	95
tt5953374	8	95
tt5934402	8	95
tt0568473	7.9	95
tt0218380	5.6	95
tt8993714	7.9	95
tt0124897	6	95
tt5912674	8.6	95
tt0101243	5.8	95
tt0115575	7.8	95
tt0567120	8	95
tt3421786	3.1	95
tt5900596	7.6	95
tt2042695	6.1	95
tt0559789	8.8	95
tt0009977	5.2	95
tt0110165	6.1	95
tt5891136	7.2	95
tt0031957	6.3	95
tt0559012	7.8	95
tt0559727	8.3	95
tt1510261	7.6	95
tt0072046	5.8	95
tt0034730	4.8	95
tt0556196	7.9	95
tt1509641	4.9	95
tt5118314	7.8	95
tt0553470	8	95
tt0553469	7.8	95
tt0266560	7.4	95
tt0553377	8	95
tt0553313	7.3	95
tt0556150	7.6	95
tt0599438	7.5	95
tt0086070	6.6	95
tt3395512	8.1	95
tt9743118	7.4	95
tt5821178	8.2	95
tt0550637	8	95
tt1507369	4.7	95
tt2034058	6.5	95
tt1507408	6.4	95
tt2671744	5.3	95
tt0550724	8.1	95
tt0542936	8.6	95
tt0540151	8	95
tt5822812	7.7	95
tt0535808	7.8	95
tt0128076	4.4	95
tt0068538	5.3	95
tt0531168	6.8	95
tt2022539	7.7	95
tt5782408	6.7	95
tt0085869	5.4	95
tt5785298	8.2	95
tt0085861	4.2	95
tt0531096	7.2	95
tt5775038	7	95
tt0320427	6.1	95
tt0531103	7.6	95
tt9169850	8.4	95
tt0058982	7.3	95
tt2011438	8.9	95
tt0109764	4.3	95
tt0082290	7.6	95
tt1791426	7.8	95
tt2035364	7.9	95
tt0526233	7.2	95
tt4613342	3.6	95
tt0522956	6.1	95
tt0522775	6.6	95
tt0522782	6.9	95
tt0025942	6.5	95
tt0522739	6.7	95
tt0115431	7.4	95
tt0522730	6.9	95
tt0085745	7.3	95
tt1499511	6	95
tt5741324	6.7	95
tt5750626	8.1	95
tt3341584	6.2	95
tt0301469	8.2	95
tt9173880	7.6	95
tt0522774	6.6	95
tt0519667	7.8	95
tt5733828	6.2	95
tt0519664	7	95
tt0079142	6.6	95
tt0519658	7.3	95
tt0027396	5.7	95
tt0072535	8.4	95
tt0519155	8.7	95
tt0516955	7.4	95
tt4537486	8.2	95
tt0514509	6.7	95
tt5728530	7	95
tt0529643	7.5	95
tt0104224	7.3	95
tt0512573	6.7	95
tt5716182	6.5	95
tt0201300	6.5	95
tt0107008	6	95
tt0067712	6.2	95
tt0512498	7.1	95
tt4881328	6.7	95
tt5733738	7.8	95
tt0062897	6.8	95
tt0511786	7.7	95
tt0511116	6.6	95
tt5685432	6.1	95
tt2003945	7.9	95
tt0180353	7.6	95
tt3316962	7.5	95
tt0510283	7.6	95
tt0510279	7.5	95
tt4796058	8	95
tt9178372	6.5	95
tt5708346	8	95
tt0509859	8.4	95
tt0330648	7.1	95
tt0111489	6.9	95
tt0509793	8.5	95
tt3312600	7.9	95
tt1994621	6.9	95
tt5675224	7.7	95
tt1482874	3.6	95
tt0509800	8.4	95
tt5675228	7.8	95
tt0506633	7.7	95
tt3307524	9.1	95
tt0506558	8	95
tt0506851	7.6	95
tt1504385	6.5	95
tt0141159	7.2	95
tt2852260	3.6	95
tt4882458	7.9	95
tt0085339	6.2	95
tt0531156	6.7	95
tt0093715	7	95
tt0505420	7.5	95
tt0531150	7.1	95
tt0505438	7.8	95
tt0505321	7.5	95
tt0505264	8.9	95
tt0503843	7.3	95
tt0025589	5.5	95
tt4761870	4.9	95
tt1987569	7.5	95
tt0078886	6.9	95
tt0140402	8.7	95
tt5642086	8.6	95
tt1469103	8.3	95
tt5642856	5.8	95
tt0085562	7.7	95
tt1469149	7.5	95
tt0500321	7.7	95
tt0500310	7.9	95
tt3263530	7.8	95
tt0500276	6.1	95
tt0500260	7.9	95
tt0500261	7.5	95
tt0500248	6.8	95
tt0500315	8	95
tt0500231	4.8	95
tt0599439	7.2	95
tt5797354	8.5	95
tt0046030	5.9	95
tt1509408	7.7	95
tt0316156	5.5	95
tt0497655	3.9	95
tt0497893	6.3	95
tt5617254	4.8	95
tt0497106	7.3	95
tt0495677	6.3	95
tt0030621	6.7	95
tt4567858	7.3	95
tt0025405	6.8	95
tt1463943	7.1	95
tt5606446	8.2	95
tt0491631	5.2	95
tt0492626	5.1	95
tt0095808	7.1	95
tt0491415	7.6	95
tt0546981	6.5	95
tt0488462	7	95
tt9420268	7.9	95
tt1461394	7.6	95
tt0493146	8.2	95
tt0139008	5.3	95
tt3249362	8.5	95
tt9689036	7.7	95
tt0485268	6.6	95
tt0484846	7.3	95
tt0484265	6.8	95
tt1462446	6.5	95
tt0084913	6.1	95
tt3244736	6.8	95
tt3249262	7.7	95
tt5598596	8.4	95
tt1459229	8.1	95
tt0550679	8.7	95
tt8237188	8.2	95
tt0278671	7.7	95
tt2621604	8.3	95
tt1455045	6	95
tt1975625	7.7	95
tt5609228	8.2	95
tt0476099	6.6	95
tt8437226	5.7	95
tt1803592	8	95
tt0050835	5.5	95
tt1961265	6	95
tt4792906	5.6	95
tt1450584	2.2	95
tt0471257	5.4	95
tt1451708	4.6	95
tt0108010	5.7	95
tt0283641	5.7	95
tt0078302	5.7	95
tt0470819	6	95
tt4870502	7.9	95
tt0050160	6.2	95
tt0200395	6.3	95
tt1450538	8	95
tt3232092	7.5	95
tt0098643	7.3	95
tt0137314	7	95
tt0467867	5.9	95
tt0190006	8.3	95
tt0466862	8.6	95
tt0467476	7.9	95
tt5554948	2.7	95
tt5543488	2.6	95
tt5546952	7.5	95
tt0009088	6.1	95
tt0053252	5.9	95
tt0461274	7.3	95
tt4875526	8	95
tt0216825	6.3	95
tt5540450	8.4	95
tt0136972	6.4	95
tt9670790	4.4	95
tt0457262	3.9	95
tt9407536	6.5	95
tt0025040	6.7	95
tt0455545	3.7	95
tt0556198	7.6	95
tt0455226	4.2	95
tt0062338	7.4	95
tt5529830	6.5	95
tt1948453	4.4	95
tt2464854	9	95
tt7958348	7.6	95
tt0300138	6.3	95
tt1518215	6.9	95
tt1936963	7	95
tt0257939	7.5	95
tt3202760	8	95
tt5529836	7.6	95
tt0447461	6.1	95
tt0445989	7.6	95
tt4760656	7.2	95
tt3186036	8.4	95
tt0247105	6.9	95
tt0135819	8.4	95
tt0444678	5.3	95
tt0443529	6.1	95
tt5510008	8.1	95
tt0107976	5.6	95
tt1436303	6.7	95
tt0442070	5.2	95
tt0442486	5.5	95
tt0441255	6.1	95
tt0445510	6.8	95
tt0078650	7	95
tt5494840	6.1	95
tt0439536	4.6	95
tt0437016	6.8	95
tt0437363	4.4	95
tt5482600	8.1	95
tt4870456	9.5	95
tt0435794	5.5	95
tt0078775	6.5	95
tt1431920	7.1	95
tt1929346	8.1	95
tt3180122	8.7	95
tt5472898	7.9	95
tt0432762	8.9	95
tt5458888	2.9	95
tt5460436	7.5	95
tt5451520	4.5	95
tt1922857	6.8	95
tt0203611	6.2	95
tt0430175	2.3	95
tt8201102	7.9	95
tt0060719	6.3	95
tt0428040	9.2	95
tt4794550	7.2	95
tt9424514	7.7	95
tt0426910	6.9	95
tt0093697	5.7	95
tt1426360	7.4	95
tt0426710	8.6	95
tt0098348	5.9	95
tt1920024	8.3	95
tt3169358	8.2	95
tt0425416	7.1	95
tt0076053	7.5	95
tt0083926	6.1	95
tt0424254	7.3	95
tt5404966	4.9	95
tt0423789	6	95
tt5424590	7.2	95
tt3164166	5.8	95
tt5372682	8.2	95
tt0420372	8.4	95
tt5351018	6.9	95
tt1419715	4.2	95
tt0417477	6.1	95
tt0331106	5.4	95
tt0056269	7.2	95
tt0415864	5.5	95
tt5347664	8.9	95
tt0414553	8.1	95
tt0414155	8.2	95
tt0415076	6.2	95
tt0414044	4.9	95
tt0413819	6.7	95
tt1416965	9	95
tt0189740	8.2	95
tt0134281	7	95
tt3129370	6.2	95
tt0410309	7.6	95
tt1909805	7.5	95
tt0299674	6.9	95
tt0414901	5.4	95
tt0059782	6.1	95
tt0410156	5.2	95
tt1909800	5.6	95
tt0080860	7.3	95
tt8431432	7.2	95
tt0016730	6.1	95
tt1899133	7	95
tt0406663	7.3	95
tt8896336	5.9	95
tt0405173	8.5	95
tt0203255	6.2	95
tt8955218	7.5	95
tt0098510	5.8	95
tt0296340	5.7	95
tt1466282	7.2	95
tt0083605	5.7	95
tt1894474	8.1	95
tt0074090	6.7	95
tt8642660	7.8	95
tt0400346	6.7	95
tt9546624	5.3	95
tt1819628	7	95
tt2595230	9.8	95
tt0400113	8.5	95
tt0397386	6.9	95
tt1907768	7	95
tt3114166	7.6	95
tt0093473	6.4	95
tt0133165	7.9	95
tt1415317	7.8	95
tt0396202	4.5	95
tt0396422	7.1	95
tt3105136	7.6	95
tt3105088	8.1	95
tt1352384	7.1	95
tt3103334	6.2	95
tt5307726	9.1	95
tt4767830	7.7	95
tt0394767	7.6	95
tt0282393	6.3	95
tt0394280	5.5	95
tt0050804	5.8	95
tt2535510	8.1	95
tt4941722	5.9	95
tt1813995	7.9	95
tt0392424	8	95
tt5931690	8	95
tt5269950	2.9	95
tt1884907	7.9	95
tt1884414	7.2	95
tt4613726	7.7	95
tt0385189	7.6	95
tt0397222	6.7	95
tt0384277	8.4	95
tt0024310	7.2	95
tt0381774	7.5	95
tt0072314	7	95
tt0381105	8.1	95
tt1874388	5.7	95
tt2752736	5.9	95
tt0179033	7.2	95
tt0047702	8.3	95
tt0378214	5.7	95
tt0179128	6.2	95
tt3066426	7.9	95
tt0027276	7	95
tt1401708	8.5	95
tt8526106	5.4	95
tt3037410	7.3	95
tt8215974	7.3	95
tt3855850	6.3	95
tt0279692	6.8	95
tt3042474	7.1	95
tt0372536	7.7	95
tt0108082	7.6	95
tt5241356	7.3	95
tt3026102	4.5	95
tt5231236	4.1	95
tt0107773	5.4	95
tt0298884	7.4	95
tt1773840	7.1	95
tt0362585	6.8	95
tt0363304	7.5	95
tt0362822	5.8	95
tt9359170	7.6	95
tt0131260	6.8	95
tt2584658	6	95
tt0093436	6.8	95
tt5208098	7.9	95
tt3019714	6.4	95
tt1390604	8.7	95
tt5211642	7.3	95
tt2719358	7	95
tt0361871	6.8	95
tt0357654	5	95
tt4870432	9.5	95
tt0030169	6.6	95
tt0355589	7.2	95
tt0016251	6	95
tt1753503	6.9	95
tt0353737	8.1	95
tt0353278	5.2	95
tt0229958	6	95
tt0233309	5.3	95
tt3458570	8	95
tt2983142	7.6	95
tt0130424	7	95
tt0352057	7.5	95
tt2986620	9.3	95
tt2995838	7.6	95
tt0346706	5.6	95
tt0348963	5.3	95
tt0047466	6.6	95
tt2631080	3.6	95
tt0130197	5.6	95
tt1842527	7.2	95
tt0344485	6.6	95
tt2960688	7	95
tt5103780	8	95
tt2930144	5.7	95
tt0199903	6	95
tt0339926	5.7	95
tt2784574	8.4	95
tt2271563	6.3	9498
tt0105636	6.3	9498
tt1417075	7.3	9498
tt1433108	6.4	94967
tt1267379	6.3	9496
tt4191054	5.8	9496
tt0102598	6.4	9495
tt0108684	7.2	9494
tt1333125	4.3	94931
tt0053198	8.1	94920
tt0099817	6.1	9491
tt0247827	7.9	9491
tt0118073	5.7	9491
tt2006890	9.2	9490
tt1322355	4.4	949
tt4779924	8.6	949
tt1848824	5.6	949
tt0092802	5.7	949
tt0039563	7.8	949
tt0092116	6.5	949
tt0054415	3.1	949
tt1076251	6.1	949
tt2717740	6.6	949
tt0325713	6.5	949
tt2288866	8.5	949
tt0789632	7.1	949
tt0158421	8.8	949
tt2211457	7	949
tt0020793	7.6	949
tt0182730	5.5	949
tt0739532	7.6	949
tt6333072	7.1	949
tt3579488	5.2	949
tt1727497	6.4	949
tt0618977	8.4	949
tt8694374	5.7	949
tt0063381	7.6	949
tt5940448	6.1	949
tt5822500	8.6	949
tt5796516	6	949
tt2008890	6.5	949
tt0037563	6.5	949
tt0468618	8.4	949
tt0455965	8.6	949
tt3182590	6.6	949
tt0410006	5	949
tt5275476	6.2	949
tt0074119	8	94896
tt0116743	6	9489
tt0113537	6.9	9489
tt2095605	5.7	9488
tt1334722	8.3	9485
tt1076252	5.3	9485
tt5222918	7.2	9485
tt0061847	8.4	9485
tt1319690	7.3	9484
tt0115433	5.7	94833
tt0105466	6.2	9481
tt1050160	5.9	9480
tt1291164	7.1	948
tt0023327	7	948
